Log file open, 02/08/23 07:11:51
[2023.02.07-23.14.25:737][ 24]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.14.25:744][ 24]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-23.14.25:744][ 24]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.14.28:184][168]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/InfiniteMatrix/Blueprints/Health.Health
[2023.02.07-23.14.28:185][168]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.14.28:194][168]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.14.28:679][168]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.07-23.14.28:679][168]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.07-23.14.33:271][438]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.02.07-23.14.33:271][438]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.18.00:040][935]BlueprintLog: New page: Compile Health
[2023.02.07-23.18.00:151][935]LogUObjectHash: Compacting FUObjectHashTables data took   1.92ms
[2023.02.07-23.18.12:719][378]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.07-23.18.12:760][378]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/Health" FILE="../../../../../CS 415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/Health.uasset" SILENT=true
[2023.02.07-23.18.12:765][378]LogSerialization: UsePackageTrailer: 'true'
[2023.02.07-23.18.12:775][378]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/Health
[2023.02.07-23.18.12:776][378]LogSavePackage: Moving '../../../../../CS 415/InfiniteMatrixStarter 5.1/Saved/Health7232FDE3472252A38E34BEB4D67C4E73.tmp' to '../../../../../CS 415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/Health.uasset'
[2023.02.07-23.18.12:784][378]LogFileHelpers: InternalPromptForCheckoutAndSave took 65 ms
[2023.02.07-23.18.12:792][378]AssetCheck: New page: Asset Save: Health
[2023.02.07-23.18.12:792][378]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/InfiniteMatrix/Blueprints/Health.Health
[2023.02.07-23.18.14:659][487]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.07-23.18.14:687][487]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/BP_Player" FILE="../../../../../CS 415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Player.uasset" SILENT=true
[2023.02.07-23.18.14:713][487]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Player
[2023.02.07-23.18.14:713][487]LogSavePackage: Moving '../../../../../CS 415/InfiniteMatrixStarter 5.1/Saved/BP_Player5399E5CD4391DEBF76CD8EABCEA7FCFE.tmp' to '../../../../../CS 415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Player.uasset'
[2023.02.07-23.18.14:719][487]LogFileHelpers: InternalPromptForCheckoutAndSave took 59 ms (total: 124 ms)
[2023.02.07-23.18.14:725][487]AssetCheck: New page: Asset Save: BP_Player
[2023.02.07-23.18.14:725][487]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.02.07-23.18.17:213][634]LogEditorViewport: Clicking Background
[2023.02.07-23.18.19:236][753]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-23.18.19:241][753]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-23.18.19:241][753]PIE: New page: PIE session: TutorialMap (Feb 8, 2023, 3:18:19 PM)
[2023.02.07-23.18.19:241][753]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.07-23.18.19:243][753]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001639s)
[2023.02.07-23.18.19:243][753]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001671s)
[2023.02.07-23.18.19:243][753]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.18.19:243][753]LogAIModule: Creating AISystem for world TutorialMap
[2023.02.07-23.18.19:244][753]LogPlayLevel: PIE: World Init took: (0.000584s)
[2023.02.07-23.18.19:309][753]LogUObjectHash: Compacting FUObjectHashTables data took   1.34ms
[2023.02.07-23.18.19:321][753]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.02.07-23.18.19:321][753]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-23.18.19:321][753]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-23.18.19:321][753]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-23.18.19:321][753]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-23.18.19:321][753]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.07-23.18.19:321][753]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-23.18.19:321][753]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.07-23.18.19:321][753]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-23.18.19:321][753]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-23.18.19:321][753]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-23.18.19:322][753]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-23.18.19:323][753]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-23.18.19:394][753]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.07-23.18.19:394][753]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-23.18.19:394][753]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-23.18.19:394][753]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-23.18.19:395][753]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.02.07-23.18.19:395][753]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.02.07-23.18.19:396][753]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.02.07-23.18.19:396][753]LogInit: FAudioDevice initialized.
[2023.02.07-23.18.19:396][753]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.02.07-23.18.19:396][753]LogAudio: Display: Audio Device (ID: 3) registered with world 'TutorialMap'.
[2023.02.07-23.18.19:399][753]LogLoad: Game class is 'GM_Tutorial_C'
[2023.02.07-23.18.19:399][753]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.02.08-07.18.19
[2023.02.07-23.18.19:400][753]LogWorld: Bringing up level for play took: 0.000368
[2023.02.07-23.18.19:402][753]LogOnline: OSS: Created online subsystem instance for: :Context_9
[2023.02.07-23.18.19:404][753]PIE: Server logged in
[2023.02.07-23.18.19:405][753]PIE: Play in editor total start time 0.164 seconds.
[2023.02.07-23.18.27:737][250]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-23.18.27:737][250]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.07-23.18.27:737][250]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.02.07-23.18.27:738][250]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.18.27:741][250]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-23.18.27:746][250]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.18.27:777][250]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-23.18.27:777][250]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.07-23.18.27:779][250]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.07-23.18.27:787][250]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.02.07-23.18.27:813][251]LogPlayLevel: Display: Destroying online subsystem :Context_9
[2023.02.07-23.18.42:425][ 87]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.07-23.18.42:425][ 87]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.07-23.19.12:358][862]LogEditorTransaction: Undo Reset to Default
[2023.02.07-23.20.14:890][531]BlueprintLog: New page: Compile Health
[2023.02.07-23.20.14:948][531]LogUObjectHash: Compacting FUObjectHashTables data took   1.04ms
[2023.02.07-23.20.18:138][718]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.07-23.20.18:138][718]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.07-23.21.08:165][390]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.07-23.21.08:165][390]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.07-23.21.10:827][546]BlueprintLog: New page: Compile Health
[2023.02.07-23.21.10:885][546]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2023.02.07-23.21.11:293][564]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.07-23.21.11:325][564]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/Health" FILE="../../../../../CS 415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/Health.uasset" SILENT=true
[2023.02.07-23.21.11:336][564]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/Health
[2023.02.07-23.21.11:336][564]LogSavePackage: Moving '../../../../../CS 415/InfiniteMatrixStarter 5.1/Saved/Health339ADA2D4F85265EDFEECCA3E343C786.tmp' to '../../../../../CS 415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/Health.uasset'
[2023.02.07-23.21.11:342][564]LogFileHelpers: InternalPromptForCheckoutAndSave took 48 ms (total: 173 ms)
[2023.02.07-23.21.11:348][564]AssetCheck: New page: Asset Save: Health
[2023.02.07-23.21.11:348][564]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/InfiniteMatrix/Blueprints/Health.Health
[2023.02.07-23.21.13:569][697]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-23.21.13:574][697]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-23.21.13:574][697]PIE: New page: PIE session: TutorialMap (Feb 8, 2023, 3:21:13 PM)
[2023.02.07-23.21.13:574][697]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.07-23.21.13:576][697]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001650s)
[2023.02.07-23.21.13:576][697]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001678s)
[2023.02.07-23.21.13:576][697]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.21.13:577][697]LogAIModule: Creating AISystem for world TutorialMap
[2023.02.07-23.21.13:577][697]LogPlayLevel: PIE: World Init took: (0.000617s)
[2023.02.07-23.21.13:609][697]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2023.02.07-23.21.13:613][697]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.02.07-23.21.13:613][697]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-23.21.13:613][697]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-23.21.13:613][697]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-23.21.13:613][697]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-23.21.13:613][697]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.07-23.21.13:613][697]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-23.21.13:613][697]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.07-23.21.13:613][697]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-23.21.13:613][697]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-23.21.13:613][697]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-23.21.13:613][697]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-23.21.13:615][697]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-23.21.13:681][697]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.07-23.21.13:682][697]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-23.21.13:682][697]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-23.21.13:682][697]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-23.21.13:683][697]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.02.07-23.21.13:683][697]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.02.07-23.21.13:684][697]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.02.07-23.21.13:684][697]LogInit: FAudioDevice initialized.
[2023.02.07-23.21.13:684][697]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.02.07-23.21.13:684][697]LogAudio: Display: Audio Device (ID: 4) registered with world 'TutorialMap'.
[2023.02.07-23.21.13:687][697]LogLoad: Game class is 'GM_Tutorial_C'
[2023.02.07-23.21.13:688][697]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.02.08-07.21.13
[2023.02.07-23.21.13:688][697]LogWorld: Bringing up level for play took: 0.000386
[2023.02.07-23.21.13:690][697]LogOnline: OSS: Created online subsystem instance for: :Context_10
[2023.02.07-23.21.13:693][697]PIE: Server logged in
[2023.02.07-23.21.13:693][697]PIE: Play in editor total start time 0.119 seconds.
[2023.02.07-23.21.16:627][871]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-23.21.16:627][871]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.07-23.21.16:628][871]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.02.07-23.21.16:628][871]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.21.16:631][871]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-23.21.16:635][871]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.21.16:666][871]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-23.21.16:666][871]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.07-23.21.16:668][871]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.07-23.21.16:683][871]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-23.21.16:685][871]LogUObjectHash: Compacting FUObjectHashTables data took   1.17ms
[2023.02.07-23.21.16:708][872]LogPlayLevel: Display: Destroying online subsystem :Context_10
[2023.02.07-23.33.13:300][610]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.02.07-23.33.13:300][610]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.33.24:947][277]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner.BP_TunnelSpawner
[2023.02.07-23.33.24:947][277]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.37.04:215][405]BlueprintLog: New page: Compile BP_Tunnel
[2023.02.07-23.37.04:284][405]LogUObjectHash: Compacting FUObjectHashTables data took   1.40ms
[2023.02.07-23.37.08:089][629]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.07-23.37.08:139][629]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/BP_Tunnel" FILE="../../../../../CS 415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Tunnel.uasset" SILENT=true
[2023.02.07-23.37.08:156][629]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Tunnel
[2023.02.07-23.37.08:157][629]LogSavePackage: Moving '../../../../../CS 415/InfiniteMatrixStarter 5.1/Saved/BP_TunnelA21DFAD54F528236ADDF1AB7396043FE.tmp' to '../../../../../CS 415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Tunnel.uasset'
[2023.02.07-23.37.08:165][629]LogFileHelpers: InternalPromptForCheckoutAndSave took 75 ms (total: 249 ms)
[2023.02.07-23.37.08:171][629]AssetCheck: New page: Asset Save: BP_Tunnel
[2023.02.07-23.37.08:171][629]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.02.07-23.37.10:615][776]LogEditorViewport: Clicking Background
[2023.02.07-23.37.11:536][831]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-23.37.11:541][831]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-23.37.11:541][831]PIE: New page: PIE session: TutorialMap (Feb 8, 2023, 3:37:11 PM)
[2023.02.07-23.37.11:541][831]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.07-23.37.11:543][831]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001629s)
[2023.02.07-23.37.11:543][831]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001654s)
[2023.02.07-23.37.11:543][831]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
